"PickupTime","PickupTimeUTC","CreatedTime","CreatedTimeUTC","ScheduledTime","ScheduledTimeUTC","Location","OrderID","Channel","Status","ReceiptID","Type","Voucher","Payment","PaymentAmount","Rebate","Note","ServiceCharge","DeliveryCost","DiscountTotal","Tip","DriverTip","SubTotal","Brands","ChannelLink","Tax","VAT","FailureMessage","IsTestOrder"
"2023-08-12 23:01:13+0200","2023-08-12 21:01:13","2023-08-12 22:55:20+0200","2023-08-12 20:55:20","","","Alicante - Periodista Rodolfo Salazar","600","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",10.9,0.0,"Order code: AMF3CLHH/Order pick_up_code: 600/",0.0,0.0,0.0,0.0,0.0,10.9,"","Glovo",0.0,0.0,"","False"
"2023-08-12 22:38:49+0200","2023-08-12 20:38:49","2023-08-12 22:18:34+0200","2023-08-12 20:18:34","","","Alicante - Periodista Rodolfo Salazar","D5A0D","Uber Eats","DELIVERED","8","DELIVERY","","ONLINE",15.4,0.0,"Customer notes: Cebolla pochada en vez de caramelizada por favor carleto <3./Contacts: +34 910 78 09 61#731 95 344/Customer name: Daniel U.",0.0,0.0,0.0,0.0,0.0,15.4,"","Uber Eats",0.0,1.4,"","False"
"2023-08-12 22:32:37+0200","2023-08-12 20:32:37","2023-08-12 22:23:35+0200","2023-08-12 20:23:35","","","Alicante - Bazan","AGQEQNN5","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",13.5,0.0,"Order code: AGQEQNN5/Order pick_up_code: 358/",0.0,0.0,0.0,0.0,0.0,13.5,"","Glovo",0.0,0.0,"","False"
"2023-08-12 22:29:24+0200","2023-08-12 20:29:24","2023-08-12 22:19:07+0200","2023-08-12 20:19:07","","","Alicante - Bazan","AAUPLE7X","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",18.2,0.0,"Order code: AAUPLE7X/Order pick_up_code: 856/",0.0,0.0,0.0,0.0,0.0,18.2,"","Glovo",0.0,0.0,"","False"
"2023-08-12 22:28:18+0200","2023-08-12 20:28:18","2023-08-12 22:19:38+0200","2023-08-12 20:19:38","","","Alicante - Periodista Rodolfo Salazar","850","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",14.6,0.0,"Order code: AMCWSJM6/Order pick_up_code: 850/",0.0,0.0,0.0,0.0,0.0,14.6,"","Glovo",0.0,0.0,"","False"
"2023-08-12 22:27:50+0200","2023-08-12 20:27:50","2023-08-12 22:05:56+0200","2023-08-12 20:05:56","","","Alicante - Periodista Rodolfo Salazar","27E9F","Uber Eats","DELIVERED","7","DELIVERY","","ONLINE",45.0,0.0,"Contacts: +34 910 78 09 61#773 09 449/Customer name: Carlos A.",0.0,0.0,-7.0,0.0,0.0,52.0,"","Uber Eats",0.0,4.09,"","False"
"2023-08-12 22:23:26+0200","2023-08-12 20:23:26","2023-08-12 22:04:45+0200","2023-08-12 20:04:45","","","Alicante - Periodista Rodolfo Salazar","4B9D4","Uber Eats","DELIVERED","6","DELIVERY","","ONLINE",23.7,0.0,"Contacts: +34 910 78 09 61#615 44 524/Customer name: Alfonso M.",0.0,0.0,-7.0,0.0,0.0,30.7,"","Uber Eats",0.0,2.15,"","False"
"2023-08-12 22:16:12+0200","2023-08-12 20:16:12","2023-08-12 21:55:10+0200","2023-08-12 19:55:10","","","Alicante - Bazan","3465B","Uber Eats","DELIVERED","11","DELIVERY","","ONLINE",13.4,0.0,"Contacts: +34 910 78 09 61#066 71 950/Customer name: carmen M.",0.0,0.0,0.0,0.0,0.0,13.4,"","Uber Eats",0.0,1.22,"","False"
"2023-08-12 22:08:09+0200","2023-08-12 20:08:09","2023-08-12 21:48:06+0200","2023-08-12 19:48:06","","","Alicante - Bazan","121EC","Uber Eats","DELIVERED","10","DELIVERY","","ONLINE",20.6,0.0,"Contacts: +34 910 78 09 61#376 33 643/Customer name: Diego L.",0.0,0.0,0.0,0.0,0.0,20.6,"","Uber Eats",0.0,1.87,"","False"
"2023-08-12 22:07:55+0200","2023-08-12 20:07:55","2023-08-12 21:46:33+0200","2023-08-12 19:46:33","","","Alicante - Bazan","DD34E","Uber Eats","DELIVERED","9","DELIVERY","","ONLINE",25.3,0.0,"Contacts: +34 910 78 09 61#798 69 355/Customer name: Nacho H.",0.0,0.0,-7.0,0.0,0.0,32.3,"","Uber Eats",0.0,2.3,"","False"
"2023-08-12 21:59:19+0200","2023-08-12 19:59:19","2023-08-12 21:40:19+0200","2023-08-12 19:40:19","","","Alicante - Bazan","9EB2A","Uber Eats","DELIVERED","7","PICKUP","","ONLINE",25.1,0.0,"Contacts: +34 910 78 09 61#248 97 459/Customer name: María Q.",0.0,0.0,-7.0,0.0,0.0,32.1,"","Uber Eats",0.0,2.29,"","False"
"2023-08-12 21:56:13+0200","2023-08-12 19:56:13","2023-08-12 21:37:41+0200","2023-08-12 19:37:41","","","Alicante - Bazan","F60EA","Uber Eats","DELIVERED","6","DELIVERY","","ONLINE",23.2,0.0,"Contacts: +34 910 78 09 61#193 25 438/Customer name: Fernando M.",0.0,0.0,-7.0,0.0,0.0,30.2,"","Uber Eats",0.0,2.1,"","False"
"2023-08-12 21:54:58+0200","2023-08-12 19:54:58","2023-08-12 21:46:13+0200","2023-08-12 19:46:13","","","Alicante - Bazan","AGTZX1KH","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",15.1,0.0,"Order code: AGTZX1KH/Order pick_up_code: 996/Should include cutlery/",0.0,0.0,0.0,0.0,0.0,15.1,"","Glovo",0.0,0.0,"","False"
"2023-08-12 21:40:34+0200","2023-08-12 19:40:34","2023-08-12 21:31:40+0200","2023-08-12 19:31:40","","","Alicante - Bazan","AHPTMPRC","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",15.4,0.0,"Order code: AHPTMPRC/Order pick_up_code: 733/",0.0,0.0,0.0,0.0,0.0,15.4,"","Glovo",0.0,0.0,"","False"
"2023-08-12 21:27:52+0200","2023-08-12 19:27:52","2023-08-12 21:15:38+0200","2023-08-12 19:15:38","","","Alicante - Bazan","ALZY2QG8","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",31.6,0.0,"Order code: ALZY2QG8/Order pick_up_code: 703/",0.0,0.0,0.0,0.0,0.0,31.6,"","Glovo",0.0,0.0,"","False"
"2023-08-12 21:22:13+0200","2023-08-12 19:22:13","2023-08-12 20:56:42+0200","2023-08-12 18:56:42","","","Alicante - Periodista Rodolfo Salazar","35811","Uber Eats","DELIVERED","5","DELIVERY","","ONLINE",32.0,0.0,"Contacts: +34 910 78 09 61#362 23 218/Customer name: Adrian S.",0.0,0.0,-7.0,0.0,0.0,39.0,"","Uber Eats",0.0,2.91,"","False"
"2023-08-12 21:01:36+0200","2023-08-12 19:01:36","2023-08-12 20:43:37+0200","2023-08-12 18:43:37","","","Alicante - Bazan","E6F7E","Uber Eats","DELIVERED","3","DELIVERY","","ONLINE",30.8,0.0,"Contacts: +34 910 78 09 61#433 78 516/Customer name: Aitor C.",0.0,0.0,0.0,0.0,0.0,30.8,"","Uber Eats",0.0,2.8,"","False"
"2023-08-12 20:46:37+0200","2023-08-12 18:46:37","2023-08-12 20:32:38+0200","2023-08-12 18:32:38","","","Alicante - Periodista Rodolfo Salazar","134363992","Just Eat","DELIVERED","4","DELIVERY","","CARD",40.09,0.0,"",0.0,1.99,0.0,0.0,0.0,38.1,"","Just Eat",0.0,3.47,"","False"
"2023-08-12 18:52:04+0200","2023-08-12 16:52:04","2023-08-12 18:46:29+0200","2023-08-12 16:46:29","","","Alicante - Bazan","AC5SK9C1","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",12.7,0.0,"Order code: AC5SK9C1/Order pick_up_code: 938/",0.0,0.0,0.0,0.0,0.0,12.7,"","Glovo",0.0,0.0,"","False"
"2023-08-12 17:50:04+0200","2023-08-12 15:50:04","2023-08-12 17:43:43+0200","2023-08-12 15:43:43","","","Alicante - Bazan","ACKLFQKP","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",15.4,0.0,"Order code: ACKLFQKP/Order pick_up_code: 595/",0.0,0.0,0.0,0.0,0.0,15.4,"","Glovo",0.0,0.0,"","False"
"2023-08-12 15:33:56+0200","2023-08-12 13:33:56","2023-08-12 15:13:48+0200","2023-08-12 13:13:48","","","Alicante - Periodista Rodolfo Salazar","4B6AC","Uber Eats","DELIVERED","3","PICKUP","","ONLINE",37.6,0.0,"Contacts: +34 910 78 09 61#997 53 237/Customer name: Carmen P.",0.0,0.0,-7.0,0.0,0.0,44.6,"","Uber Eats",0.0,3.42,"","False"
"2023-08-12 14:53:28+0200","2023-08-12 12:53:28","2023-08-12 14:41:22+0200","2023-08-12 12:41:22","","","Alicante - Periodista Rodolfo Salazar","318","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",24.6,0.0,"Order code: A2XUSSGR/Order pick_up_code: 318/",0.0,0.0,0.0,0.0,0.0,24.6,"","Glovo",0.0,0.0,"","False"
"2023-08-12 14:26:19+0200","2023-08-12 12:26:19","2023-08-12 14:12:20+0200","2023-08-12 12:12:20","","","Alicante - Periodista Rodolfo Salazar","134348728","Just Eat","DELIVERED","1","DELIVERY","","CARD",29.49,0.0,"",0.0,1.99,0.0,0.0,0.0,27.5,"","Just Eat",0.0,2.5,"","False"
"2023-08-11 23:58:31+0200","2023-08-11 21:58:31","2023-08-11 23:43:58+0200","2023-08-11 21:43:58","","","Alicante - Periodista Rodolfo Salazar","EDC11","Uber Eats","DELIVERED","29","DELIVERY","","ONLINE",17.1,0.0,"Contacts: +34 910 78 09 61#400 76 311/Customer name: Valentin M.",0.0,0.0,0.0,0.0,0.0,17.1,"","Uber Eats",0.0,1.55,"","False"
"2023-08-11 23:23:19+0200","2023-08-11 21:23:19","2023-08-11 23:08:44+0200","2023-08-11 21:08:44","","","Alicante - Periodista Rodolfo Salazar","897","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",35.4,0.0,"Order code: ALU2DXC1/Order pick_up_code: 897/",0.0,0.0,0.0,0.0,0.0,35.4,"","Glovo",0.0,0.0,"","False"
"2023-08-11 22:58:17+0200","2023-08-11 20:58:17","2023-08-11 22:44:59+0200","2023-08-11 20:44:59","","","Alicante - Periodista Rodolfo Salazar","509","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",24.5,0.0,"Order code: ASUA1T9G/Order pick_up_code: 509/",0.0,0.0,0.0,0.0,0.0,24.5,"","Glovo",0.0,0.0,"","False"
"2023-08-11 22:57:07+0200","2023-08-11 20:57:07","2023-08-11 22:40:44+0200","2023-08-11 20:40:44","","","Alicante - Periodista Rodolfo Salazar","66D1B","Uber Eats","DELIVERED","26","DELIVERY","","ONLINE",18.0,0.0,"Customer notes: Quiero salsa equis y tepuy q no encuentro para asociar./Contacts: +34 910 78 09 61#078 48 410/Customer name: yolanda M.",0.0,0.0,0.0,0.0,0.0,18.0,"","Uber Eats",0.0,1.64,"","False"
"2023-08-11 22:53:10+0200","2023-08-11 20:53:10","2023-08-11 22:39:37+0200","2023-08-11 20:39:37","","","Alicante - Periodista Rodolfo Salazar","369","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",24.4,0.0,"Order code: AD8CS1LQ/Order pick_up_code: 369/",0.0,0.0,0.0,0.0,0.0,24.4,"","Glovo",0.0,0.0,"","False"
"2023-08-11 22:42:32+0200","2023-08-11 20:42:32","2023-08-11 22:22:31+0200","2023-08-11 20:22:31","","","Alicante - Periodista Rodolfo Salazar","CD542","Uber Eats","DELIVERED","24","DELIVERY","","ONLINE",33.3,0.0,"Contacts: +34 910 78 09 61#242 22 654/Customer name: juan R.",0.0,0.0,-7.0,0.0,0.0,40.3,"","Uber Eats",0.0,3.02,"","False"
"2023-08-11 22:39:58+0200","2023-08-11 20:39:58","2023-08-11 22:21:42+0200","2023-08-11 20:21:42","","","Alicante - Periodista Rodolfo Salazar","ECB0B","Uber Eats","DELIVERED","23","DELIVERY","","ONLINE",23.1,0.0,"Contacts: +34 910 78 09 61#315 12 304/Customer name: Alejandra N.",0.0,0.0,-7.0,0.0,0.0,30.1,"","Uber Eats",0.0,2.11,"","False"
"2023-08-11 22:38:59+0200","2023-08-11 20:38:59","2023-08-11 22:17:15+0200","2023-08-11 20:17:15","","","Alicante - Bazan","DA27C","Uber Eats","DELIVERED","11","DELIVERY","","ONLINE",27.3,0.0,"Contacts: +34 910 78 09 61#613 99 417/Customer name: Iván G.",0.0,0.0,0.0,0.0,0.0,27.3,"","Uber Eats",0.0,2.48,"","False"
"2023-08-11 22:37:13+0200","2023-08-11 20:37:13","2023-08-11 22:16:54+0200","2023-08-11 20:16:54","","","Alicante - Periodista Rodolfo Salazar","A6901","Uber Eats","DELIVERED","22","DELIVERY","","ONLINE",31.0,0.0,"Contacts: +34 910 78 09 61#694 99 316/Customer name: Valentin M.",0.0,0.0,-7.0,0.0,0.0,38.0,"","Uber Eats",0.0,2.82,"","False"
"2023-08-11 22:29:47+0200","2023-08-11 20:29:47","2023-08-11 22:08:28+0200","2023-08-11 20:08:28","","","Alicante - Periodista Rodolfo Salazar","CFF83","Uber Eats","DELIVERED","20","DELIVERY","","ONLINE",43.2,0.0,"Contacts: +34 910 78 09 61#894 11 064/Customer name: Alvaro B.",0.0,0.0,-7.0,0.0,0.0,50.2,"","Uber Eats",0.0,3.93,"","False"
"2023-08-11 22:26:31+0200","2023-08-11 20:26:31","2023-08-11 22:14:07+0200","2023-08-11 20:14:07","","","Alicante - Periodista Rodolfo Salazar","186","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",31.4,0.0,"Order code: ABUYDGEJ/Order pick_up_code: 186/",0.0,0.0,0.0,0.0,0.0,31.4,"","Glovo",0.0,0.0,"","False"
"2023-08-11 22:25:11+0200","2023-08-11 20:25:11","2023-08-11 21:59:37+0200","2023-08-11 19:59:37","","","Alicante - Periodista Rodolfo Salazar","F3DD6","Uber Eats","DELIVERED","18","DELIVERY","","ONLINE",34.2,0.0,"Customer notes: Por favor, pongan los jalapeños aparte si puede ser. muchas gracias! :)./Contacts: +34 910 78 09 61#069 51 885/Customer name: John V.",0.0,0.0,0.0,0.0,0.0,34.2,"","Uber Eats",0.0,3.11,"","False"
"2023-08-11 22:23:12+0200","2023-08-11 20:23:12","2023-08-11 22:03:55+0200","2023-08-11 20:03:55","","","Alicante - Periodista Rodolfo Salazar","794C0","Uber Eats","DELIVERED","19","DELIVERY","","ONLINE",27.4,0.0,"Contacts: +34 910 78 09 61#917 26 632/Customer name: Nerea G.",0.0,0.0,0.0,0.0,0.0,27.4,"","Uber Eats",0.0,2.49,"","False"
"2023-08-11 22:22:03+0200","2023-08-11 20:22:03","2023-08-11 22:06:00+0200","2023-08-11 20:06:00","","","Alicante - Bazan","ATBSVWB9","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",41.6,0.0,"Order code: ATBSVWB9/Order pick_up_code: 046/Should include cutlery/",0.0,0.0,0.0,0.0,0.0,41.6,"","Glovo",0.0,0.0,"","False"
"2023-08-11 22:21:00+0200","2023-08-11 20:21:00","2023-08-11 22:05:47+0200","2023-08-11 20:05:47","","","Alicante - Bazan","APKKLTNT","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",40.1,0.0,"Order code: APKKLTNT/Order pick_up_code: 860/",0.0,0.0,0.0,0.0,0.0,40.1,"","Glovo",0.0,0.0,"","False"
"2023-08-11 22:19:09+0200","2023-08-11 20:19:09","2023-08-11 22:06:59+0200","2023-08-11 20:06:59","","","Alicante - Bazan","ARUEUPRJ","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",15.7,0.0,"Order code: ARUEUPRJ/Order pick_up_code: 813/",0.0,0.0,0.0,0.0,0.0,15.7,"","Glovo",0.0,0.0,"","False"
"2023-08-11 22:05:06+0200","2023-08-11 20:05:06","2023-08-11 21:41:01+0200","2023-08-11 19:41:01","","","Alicante - Bazan","B823D","Uber Eats","DELIVERED","7","DELIVERY","","ONLINE",39.4,0.0,"Contacts: +34 910 78 09 61#528 05 582/Customer name: Zoraida I.",0.0,0.0,-7.0,0.0,0.0,46.4,"","Uber Eats",0.0,3.59,"","False"
"2023-08-11 22:00:31+0200","2023-08-11 20:00:31","2023-08-11 21:41:00+0200","2023-08-11 19:41:00","","","Alicante - Periodista Rodolfo Salazar","7E06D","Uber Eats","DELIVERED","16","DELIVERY","","ONLINE",32.4,0.0,"Contacts: +34 910 78 09 61#201 39 190/Customer name: Marta S.",0.0,0.0,0.0,0.0,0.0,32.4,"","Uber Eats",0.0,2.94,"","False"
"2023-08-11 22:00:30+0200","2023-08-11 20:00:30","2023-08-11 21:46:14+0200","2023-08-11 19:46:14","","","Alicante - Periodista Rodolfo Salazar","821","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",59.4,0.0,"Order code: AAP6KYGC/Order pick_up_code: 821/",0.0,0.0,0.0,0.0,0.0,59.4,"","Glovo",0.0,0.0,"","False"
"2023-08-11 21:46:40+0200","2023-08-11 19:46:40","2023-08-11 21:27:17+0200","2023-08-11 19:27:17","","","Alicante - Periodista Rodolfo Salazar","419F0","Uber Eats","DELIVERED","15","DELIVERY","","ONLINE",42.0,0.0,"Contacts: +34 910 78 09 61#598 14 653/Customer name: Daniel P.",0.0,0.0,-7.0,0.0,0.0,49.0,"","Uber Eats",0.0,3.83,"","False"
"2023-08-11 21:45:25+0200","2023-08-11 19:45:25","2023-08-11 21:17:53+0200","2023-08-11 19:17:53","","","Alicante - Bazan","DA390","Uber Eats","DELIVERED","5","DELIVERY","","ONLINE",54.7,0.0,"Customer notes: Please check order contents are correct./Contacts: +34 910 78 09 61#448 75 810/Customer name: Jorge S.",0.0,0.0,-7.0,0.0,0.0,61.7,"","Uber Eats",0.0,4.96,"","False"
"2023-08-11 21:40:59+0200","2023-08-11 19:40:59","2023-08-11 21:17:54+0200","2023-08-11 19:17:54","","","Alicante - Bazan","481DF","Uber Eats","DELIVERED","6","DELIVERY","","ONLINE",35.6,0.0,"Contacts: +34 910 78 09 61#808 04 473/Customer name: Sergi H.",0.0,0.0,-7.0,0.0,0.0,42.6,"","Uber Eats",0.0,3.23,"","False"
"2023-08-11 21:23:02+0200","2023-08-11 19:23:02","2023-08-11 21:09:00+0200","2023-08-11 19:09:00","","","Alicante - Bazan","ATCH9L6X","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",36.7,0.0,"Order code: ATCH9L6X/Order pick_up_code: 517/",0.0,0.0,0.0,0.0,0.0,36.7,"","Glovo",0.0,0.0,"","False"
"2023-08-11 21:12:22+0200","2023-08-11 19:12:22","2023-08-11 20:53:25+0200","2023-08-11 18:53:25","","","Alicante - Periodista Rodolfo Salazar","681DE","Uber Eats","DELIVERED","14","DELIVERY","","ONLINE",46.0,0.0,"Contacts: +34 910 78 09 61#527 65 461/Customer name: Jose Antonio L.",0.0,0.0,0.0,0.0,0.0,46.0,"","Uber Eats",0.0,4.19,"","False"
"2023-08-11 20:54:59+0200","2023-08-11 18:54:59","2023-08-11 20:37:26+0200","2023-08-11 18:37:26","","","Alicante - Periodista Rodolfo Salazar","76898","Uber Eats","DELIVERED","12","DELIVERY","","ONLINE",23.9,0.0,"Contacts: +34 910 78 09 61#281 05 254/Customer name: Camila V.",0.0,0.0,-7.0,0.0,0.0,30.9,"","Uber Eats",0.0,2.17,"","False"
"2023-08-11 20:54:12+0200","2023-08-11 18:54:12","2023-08-11 20:45:45+0200","2023-08-11 18:45:45","","","Alicante - Periodista Rodolfo Salazar","141","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",16.0,0.0,"Order code: AKQFADCJ/Order pick_up_code: 141/",0.0,0.0,0.0,0.0,0.0,16.0,"","Glovo",0.0,0.0,"","False"
"2023-08-11 20:37:03+0200","2023-08-11 18:37:03","2023-08-11 20:28:12+0200","2023-08-11 18:28:12","","","Alicante - Bazan","ALGRMX4P","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",17.6,0.0,"Order code: ALGRMX4P/Order pick_up_code: 679/",0.0,0.0,0.0,0.0,0.0,17.6,"","Glovo",0.0,0.0,"","False"
"2023-08-11 20:27:10+0200","2023-08-11 18:27:10","2023-08-11 20:13:11+0200","2023-08-11 18:13:11","","","Alicante - Periodista Rodolfo Salazar","134306665","Just Eat","DELIVERED","11","DELIVERY","","CARD",30.79,0.0,"",0.0,1.99,0.0,0.0,0.0,28.8,"","Just Eat",0.0,2.62,"","False"
"2023-08-11 20:17:37+0200","2023-08-11 18:17:37","2023-08-11 20:08:50+0200","2023-08-11 18:08:50","","","Alicante - Periodista Rodolfo Salazar","540","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",20.2,0.0,"Order code: AM533AEL/Order pick_up_code: 540/",0.0,0.0,0.0,0.0,0.0,20.2,"","Glovo",0.0,0.0,"","False"
"2023-08-11 15:10:04+0200","2023-08-11 13:10:04","2023-08-11 14:57:33+0200","2023-08-11 12:57:33","","","Alicante - Periodista Rodolfo Salazar","552","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",17.6,0.0,"Order code: AVM12QVM/Order pick_up_code: 552/",0.0,0.0,0.0,0.0,0.0,17.6,"","Glovo",0.0,0.0,"","False"
"2023-08-11 14:56:12+0200","2023-08-11 12:56:12","2023-08-11 14:43:41+0200","2023-08-11 12:43:41","","","Alicante - Periodista Rodolfo Salazar","398","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",31.2,0.0,"Order code: AVFRL7Y7/Order pick_up_code: 398/",0.0,0.0,0.0,0.0,0.0,31.2,"","Glovo",0.0,0.0,"","False"
"2023-08-11 14:49:32+0200","2023-08-11 12:49:32","2023-08-11 14:32:25+0200","2023-08-11 12:32:25","","","Alicante - Periodista Rodolfo Salazar","77F17","Uber Eats","DELIVERED","7","DELIVERY","","ONLINE",29.2,0.0,"Customer notes: la hamburguesa muy hecha por favor, muchísimas gracias./Contacts: +34 910 78 09 61#859 80 758/Customer name: Emily M.",0.0,0.0,0.0,0.0,0.0,29.2,"","Uber Eats",0.0,2.66,"","False"
"2023-08-11 14:40:53+0200","2023-08-11 12:40:53","2023-08-11 14:22:01+0200","2023-08-11 12:22:01","","","Alicante - Periodista Rodolfo Salazar","A483C","Uber Eats","DELIVERED","6","DELIVERY","","ONLINE",23.7,0.0,"Contacts: +34 910 78 09 61#254 05 556/Customer name: francisco J.",0.0,0.0,-7.0,0.0,0.0,30.7,"","Uber Eats",0.0,2.16,"","False"
"2023-08-11 14:20:03+0200","2023-08-11 12:20:03","2023-08-11 14:01:55+0200","2023-08-11 12:01:55","","","Alicante - Periodista Rodolfo Salazar","9BE28","Uber Eats","DELIVERED","5","DELIVERY","","ONLINE",28.9,0.0,"Contacts: +34 910 78 09 61#555 22 259/Customer name: Hugo D.",0.0,0.0,0.0,0.0,0.0,28.9,"","Uber Eats",0.0,2.63,"","False"
"2023-08-11 14:07:32+0200","2023-08-11 12:07:32","2023-08-11 13:50:33+0200","2023-08-11 11:50:33","","","Alicante - Periodista Rodolfo Salazar","9C1FB","Uber Eats","DELIVERED","4","DELIVERY","","ONLINE",28.8,0.0,"Contacts: +34 910 78 09 61#349 67 267/Customer name: cristian H.",0.0,0.0,0.0,0.0,0.0,28.8,"","Uber Eats",0.0,2.62,"","False"
"2023-08-11 14:05:55+0200","2023-08-11 12:05:55","2023-08-11 13:48:57+0200","2023-08-11 11:48:57","","","Alicante - Periodista Rodolfo Salazar","BF9CC","Uber Eats","DELIVERED","2","DELIVERY","","ONLINE",23.6,0.0,"Contacts: +34 910 78 09 61#839 18 162/Customer name: Luis R.",0.0,0.0,-7.0,0.0,0.0,30.6,"","Uber Eats",0.0,2.14,"","False"
"2023-08-11 14:03:13+0200","2023-08-11 12:03:13","2023-08-11 13:49:14+0200","2023-08-11 11:49:14","","","Alicante - Periodista Rodolfo Salazar","134288345","Just Eat","DELIVERED","3","DELIVERY","","CARD",47.09,0.0,"",0.0,1.99,0.0,0.0,0.0,45.1,"","Just Eat",0.0,4.1,"","False"
"2023-08-11 13:57:31+0200","2023-08-11 11:57:31","2023-08-11 13:45:53+0200","2023-08-11 11:45:53","","","Alicante - Bazan","A1XZTNXZ","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",25.7,0.0,"Order code: A1XZTNXZ/Order pick_up_code: 961/",0.0,0.0,0.0,0.0,0.0,25.7,"","Glovo",0.0,0.0,"","False"
"2023-08-11 13:51:31+0200","2023-08-11 11:51:31","2023-08-11 13:42:31+0200","2023-08-11 11:42:31","","","Alicante - Bazan","AEAJMZZM","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",19.0,0.0,"Order code: AEAJMZZM/Order pick_up_code: 131/",0.0,0.0,0.0,0.0,0.0,19.0,"","Glovo",0.0,0.0,"","False"
"2023-08-11 13:48:35+0200","2023-08-11 11:48:35","2023-08-11 13:36:29+0200","2023-08-11 11:36:29","","","Alicante - Periodista Rodolfo Salazar","118","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",26.9,0.0,"Order code: AGUDFG7H/Order pick_up_code: 118/Should include cutlery/",0.0,0.0,0.0,0.0,0.0,26.9,"","Glovo",0.0,0.0,"","False"
"2023-08-10 22:59:03+0200","2023-08-10 20:59:03","2023-08-10 22:45:49+0200","2023-08-10 20:45:49","","","Alicante - Periodista Rodolfo Salazar","B6E65","Uber Eats","DELIVERED","14","DELIVERY","","ONLINE",20.4,0.0,"Contacts: +34 910 78 09 61#808 45 214/Customer name: Valentin M.",0.0,0.0,0.0,0.0,0.0,20.4,"","Uber Eats",0.0,1.86,"","False"
"2023-08-10 22:41:49+0200","2023-08-10 20:41:49","2023-08-10 22:19:44+0200","2023-08-10 20:19:44","","","Alicante - Bazan","EEA4A","Uber Eats","DELIVERED","9","DELIVERY","","ONLINE",43.7,0.0,"Contacts: +34 910 78 09 61#715 21 094/Customer name: Andrea S.",0.0,0.0,0.0,0.0,0.0,43.7,"","Uber Eats",0.0,3.97,"","False"
"2023-08-10 22:25:39+0200","2023-08-10 20:25:39","2023-08-10 22:09:22+0200","2023-08-10 20:09:22","","","Alicante - Periodista Rodolfo Salazar","F4EF5","Uber Eats","DELIVERED","13","DELIVERY","","ONLINE",23.0,0.0,"Contacts: +34 910 78 09 61#281 60 139/Customer name: Susi C.",0.0,0.0,-7.0,0.0,0.0,30.0,"","Uber Eats",0.0,2.09,"","False"
"2023-08-10 22:14:20+0200","2023-08-10 20:14:20","2023-08-10 21:54:13+0200","2023-08-10 19:54:13","","","Alicante - Bazan","46BDE","Uber Eats","DELIVERED","8","DELIVERY","","ONLINE",16.1,0.0,"Contacts: +34 910 78 09 61#335 82 847/Customer name: Antonio N.",0.0,0.0,0.0,0.0,0.0,16.1,"","Uber Eats",0.0,1.47,"","False"
"2023-08-10 22:13:51+0200","2023-08-10 20:13:51","2023-08-10 21:53:18+0200","2023-08-10 19:53:18","","","Alicante - Bazan","FA5BE","Uber Eats","DELIVERED","7","DELIVERY","","ONLINE",23.2,0.0,"Contacts: +34 910 78 09 61#471 58 915/Customer name: Niek V.",0.0,0.0,-7.0,0.0,0.0,30.2,"","Uber Eats",0.0,2.1,"","False"
"2023-08-10 21:59:40+0200","2023-08-10 19:59:40","2023-08-10 21:40:06+0200","2023-08-10 19:40:06","","","Alicante - Periodista Rodolfo Salazar","8CCC4","Uber Eats","DELIVERED","11","DELIVERY","","ONLINE",52.0,0.0,"Contacts: +34 910 78 09 61#366 99 594/Customer name: Valentin M.",0.0,0.0,-7.0,0.0,0.0,59.0,"","Uber Eats",0.0,4.73,"","False"
