"CreatedTime","CreatedTimeUTC","Location","OrderID","Channel","Payment","PaymentAmount","Rebate","DiscountTotal","SubTotal","Tax","VAT","ProductNames","ItemPrice","ItemQuantities"
"2023-11-08 22:05:27+0100","2023-11-08 21:05:27","Alicante - Periodista Rodolfo Salazar","122","Glovo","CARD",27.1,0.0,0.0,27.1,0.0,0.0,"Beety Miranda",1270,1
"2023-11-08 22:05:27+0100","2023-11-08 21:05:27","Alicante - Periodista Rodolfo Salazar","122","Glovo","CARD",27.1,0.0,0.0,27.1,0.0,0.0,"Pan normal",0,2
"2023-11-08 22:05:27+0100","2023-11-08 21:05:27","Alicante - Periodista Rodolfo Salazar","122","Glovo","CARD",27.1,0.0,0.0,27.1,0.0,0.0,"Hecha",0,2
"2023-11-08 22:05:27+0100","2023-11-08 21:05:27","Alicante - Periodista Rodolfo Salazar","122","Glovo","CARD",27.1,0.0,0.0,27.1,0.0,0.0,"Patatas fritas caseras",0,1
"2023-11-08 22:05:27+0100","2023-11-08 21:05:27","Alicante - Periodista Rodolfo Salazar","122","Glovo","CARD",27.1,0.0,0.0,27.1,0.0,0.0,"Hamburguesa normal",0,2
"2023-11-08 22:05:27+0100","2023-11-08 21:05:27","Alicante - Periodista Rodolfo Salazar","122","Glovo","CARD",27.1,0.0,0.0,27.1,0.0,0.0,"Sin Extras",0,2
"2023-11-08 22:05:27+0100","2023-11-08 21:05:27","Alicante - Periodista Rodolfo Salazar","122","Glovo","CARD",27.1,0.0,0.0,27.1,0.0,0.0,"Caprichosa",1290,1
"2023-11-08 22:05:27+0100","2023-11-08 21:05:27","Alicante - Periodista Rodolfo Salazar","122","Glovo","CARD",27.1,0.0,0.0,27.1,0.0,0.0,"Boniato frito",150,1
"2023-11-08 21:03:12+0100","2023-11-08 20:03:12","Alicante - Periodista Rodolfo Salazar","831","Glovo","CARD",38.5,0.0,0.0,38.5,0.0,0.0,"La Dos",1570,1
"2023-11-08 21:03:12+0100","2023-11-08 20:03:12","Alicante - Periodista Rodolfo Salazar","831","Glovo","CARD",38.5,0.0,0.0,38.5,0.0,0.0,"Pan normal",0,2
"2023-11-08 21:03:12+0100","2023-11-08 20:03:12","Alicante - Periodista Rodolfo Salazar","831","Glovo","CARD",38.5,0.0,0.0,38.5,0.0,0.0,"Madurada HECHA",0,1
"2023-11-08 21:03:12+0100","2023-11-08 20:03:12","Alicante - Periodista Rodolfo Salazar","831","Glovo","CARD",38.5,0.0,0.0,38.5,0.0,0.0,"Hamburguesa normal",0,2
"2023-11-08 21:03:12+0100","2023-11-08 20:03:12","Alicante - Periodista Rodolfo Salazar","831","Glovo","CARD",38.5,0.0,0.0,38.5,0.0,0.0,"Patatas fritas caseras",0,2
"2023-11-08 21:03:12+0100","2023-11-08 20:03:12","Alicante - Periodista Rodolfo Salazar","831","Glovo","CARD",38.5,0.0,0.0,38.5,0.0,0.0,"Sin Extras",0,2
"2023-11-08 21:03:12+0100","2023-11-08 20:03:12","Alicante - Periodista Rodolfo Salazar","831","Glovo","CARD",38.5,0.0,0.0,38.5,0.0,0.0,"Caprichosa",1290,1
"2023-11-08 21:03:12+0100","2023-11-08 20:03:12","Alicante - Periodista Rodolfo Salazar","831","Glovo","CARD",38.5,0.0,0.0,38.5,0.0,0.0,"Hecha",0,1
"2023-11-08 21:03:12+0100","2023-11-08 20:03:12","Alicante - Periodista Rodolfo Salazar","831","Glovo","CARD",38.5,0.0,0.0,38.5,0.0,0.0,"Tequemix",990,1
"2023-11-08 21:03:12+0100","2023-11-08 20:03:12","Alicante - Periodista Rodolfo Salazar","831","Glovo","CARD",38.5,0.0,0.0,38.5,0.0,0.0,"Mermelada tomate",0,1
"2023-11-08 20:41:02+0100","2023-11-08 19:41:02","Alicante - Periodista Rodolfo Salazar","138942215","Just Eat","CARD",29.39,0.0,0.0,27.4,0.0,2.49,"Cheesebacon",1250,1
"2023-11-08 20:41:02+0100","2023-11-08 19:41:02","Alicante - Periodista Rodolfo Salazar","138942215","Just Eat","CARD",29.39,0.0,0.0,27.4,0.0,2.49,"Pan normal",0,2
"2023-11-08 20:41:02+0100","2023-11-08 19:41:02","Alicante - Periodista Rodolfo Salazar","138942215","Just Eat","CARD",29.39,0.0,0.0,27.4,0.0,2.49,"Hecha",0,1
"2023-11-08 20:41:02+0100","2023-11-08 19:41:02","Alicante - Periodista Rodolfo Salazar","138942215","Just Eat","CARD",29.39,0.0,0.0,27.4,0.0,2.49,"Patatas fritas caseras",0,2
"2023-11-08 20:41:02+0100","2023-11-08 19:41:02","Alicante - Periodista Rodolfo Salazar","138942215","Just Eat","CARD",29.39,0.0,0.0,27.4,0.0,2.49,"Hamburguesa normal",0,2
"2023-11-08 20:41:02+0100","2023-11-08 19:41:02","Alicante - Periodista Rodolfo Salazar","138942215","Just Eat","CARD",29.39,0.0,0.0,27.4,0.0,2.49,"Sin Extras",0,2
"2023-11-08 20:41:02+0100","2023-11-08 19:41:02","Alicante - Periodista Rodolfo Salazar","138942215","Just Eat","CARD",29.39,0.0,0.0,27.4,0.0,2.49,"El Zar",1490,1
"2023-11-08 20:41:02+0100","2023-11-08 19:41:02","Alicante - Periodista Rodolfo Salazar","138942215","Just Eat","CARD",29.39,0.0,0.0,27.4,0.0,2.49,"Madurada PUNTO",0,1
"2023-11-08 20:27:39+0100","2023-11-08 19:27:39","Alicante - Bazan","AMC5V5Q3","Glovo","CARD",30.3,0.0,0.0,30.3,0.0,0.0,"El Zar",1490,1
"2023-11-08 20:27:39+0100","2023-11-08 19:27:39","Alicante - Bazan","AMC5V5Q3","Glovo","CARD",30.3,0.0,0.0,30.3,0.0,0.0,"Areburger",0,2
"2023-11-08 20:27:39+0100","2023-11-08 19:27:39","Alicante - Bazan","AMC5V5Q3","Glovo","CARD",30.3,0.0,0.0,30.3,0.0,0.0,"Pollo plancha",0,1
"2023-11-08 20:27:39+0100","2023-11-08 19:27:39","Alicante - Bazan","AMC5V5Q3","Glovo","CARD",30.3,0.0,0.0,30.3,0.0,0.0,"Patatas fritas caseras",0,1
"2023-11-08 20:27:39+0100","2023-11-08 19:27:39","Alicante - Bazan","AMC5V5Q3","Glovo","CARD",30.3,0.0,0.0,30.3,0.0,0.0,"Hamburguesa normal",0,2
"2023-11-08 20:27:39+0100","2023-11-08 19:27:39","Alicante - Bazan","AMC5V5Q3","Glovo","CARD",30.3,0.0,0.0,30.3,0.0,0.0,"Sin Extras",0,1
"2023-11-08 20:27:39+0100","2023-11-08 19:27:39","Alicante - Bazan","AMC5V5Q3","Glovo","CARD",30.3,0.0,0.0,30.3,0.0,0.0,"Tropichicken",1290,1
"2023-11-08 20:27:39+0100","2023-11-08 19:27:39","Alicante - Bazan","AMC5V5Q3","Glovo","CARD",30.3,0.0,0.0,30.3,0.0,0.0,"Huevo Frito",100,1
"2023-11-08 20:27:39+0100","2023-11-08 19:27:39","Alicante - Bazan","AMC5V5Q3","Glovo","CARD",30.3,0.0,0.0,30.3,0.0,0.0,"Vegetariana en vez de pollo",0,1
"2023-11-08 20:27:39+0100","2023-11-08 19:27:39","Alicante - Bazan","AMC5V5Q3","Glovo","CARD",30.3,0.0,0.0,30.3,0.0,0.0,"Boniato frito",150,1
"2023-11-08 20:26:51+0100","2023-11-08 19:26:51","Alicante - Bazan","24C2E","Uber Eats","ONLINE",16.3,0.0,0.0,16.3,0.0,1.48,"Como Ego (para 1)",1340,1
"2023-11-08 20:26:51+0100","2023-11-08 19:26:51","Alicante - Bazan","24C2E","Uber Eats","ONLINE",16.3,0.0,0.0,16.3,0.0,1.48,"La Caprichosa",0,1
"2023-11-08 20:26:51+0100","2023-11-08 19:26:51","Alicante - Bazan","24C2E","Uber Eats","ONLINE",16.3,0.0,0.0,16.3,0.0,1.48,"Coca-Cola",0,1
"2023-11-08 20:26:51+0100","2023-11-08 19:26:51","Alicante - Bazan","24C2E","Uber Eats","ONLINE",16.3,0.0,0.0,16.3,0.0,1.48,"Hecha",0,1
"2023-11-08 20:26:51+0100","2023-11-08 19:26:51","Alicante - Bazan","24C2E","Uber Eats","ONLINE",16.3,0.0,0.0,16.3,0.0,1.48,"Dos Tequenutellas",290,1
"2023-11-08 20:18:48+0100","2023-11-08 19:18:48","Alicante - Periodista Rodolfo Salazar","745","Glovo","CARD",29.6,0.0,0.0,29.6,0.0,0.0,"Chicken Tenders",770,1
"2023-11-08 20:18:48+0100","2023-11-08 19:18:48","Alicante - Periodista Rodolfo Salazar","745","Glovo","CARD",29.6,0.0,0.0,29.6,0.0,0.0,"Salsa Tepuy (Servidas aparte)",100,1
"2023-11-08 20:18:48+0100","2023-11-08 19:18:48","Alicante - Periodista Rodolfo Salazar","745","Glovo","CARD",29.6,0.0,0.0,29.6,0.0,0.0,"Como Ego (para 1)",1340,1
"2023-11-08 20:18:48+0100","2023-11-08 19:18:48","Alicante - Periodista Rodolfo Salazar","745","Glovo","CARD",29.6,0.0,0.0,29.6,0.0,0.0,"La Uno",200,1
"2023-11-08 20:18:48+0100","2023-11-08 19:18:48","Alicante - Periodista Rodolfo Salazar","745","Glovo","CARD",29.6,0.0,0.0,29.6,0.0,0.0,"Nestea",0,1
"2023-11-08 20:18:48+0100","2023-11-08 19:18:48","Alicante - Periodista Rodolfo Salazar","745","Glovo","CARD",29.6,0.0,0.0,29.6,0.0,0.0,"Punto",0,1
"2023-11-08 20:18:48+0100","2023-11-08 19:18:48","Alicante - Periodista Rodolfo Salazar","745","Glovo","CARD",29.6,0.0,0.0,29.6,0.0,0.0,"Gofre con sirope de Kinder Bueno",550,1
"2023-11-08 15:13:00+0100","2023-11-08 14:13:00","Alicante - Periodista Rodolfo Salazar","188","Glovo","CARD",28.1,0.0,0.0,28.1,0.0,0.0,"Nachos Anaya",1220,1
"2023-11-08 15:13:00+0100","2023-11-08 14:13:00","Alicante - Periodista Rodolfo Salazar","188","Glovo","CARD",28.1,0.0,0.0,28.1,0.0,0.0,"El Zar",1490,1
"2023-11-08 15:13:00+0100","2023-11-08 14:13:00","Alicante - Periodista Rodolfo Salazar","188","Glovo","CARD",28.1,0.0,0.0,28.1,0.0,0.0,"Pan Celiaco",100,1
"2023-11-08 15:13:00+0100","2023-11-08 14:13:00","Alicante - Periodista Rodolfo Salazar","188","Glovo","CARD",28.1,0.0,0.0,28.1,0.0,0.0,"Madurada PUNTO MENOS",0,1
"2023-11-08 15:13:00+0100","2023-11-08 14:13:00","Alicante - Periodista Rodolfo Salazar","188","Glovo","CARD",28.1,0.0,0.0,28.1,0.0,0.0,"Patatas fritas caseras",0,1
"2023-11-08 15:13:00+0100","2023-11-08 14:13:00","Alicante - Periodista Rodolfo Salazar","188","Glovo","CARD",28.1,0.0,0.0,28.1,0.0,0.0,"Hamburguesa normal",0,1
"2023-11-08 15:13:00+0100","2023-11-08 14:13:00","Alicante - Periodista Rodolfo Salazar","188","Glovo","CARD",28.1,0.0,0.0,28.1,0.0,0.0,"Sin Extras",0,1
"2023-11-07 22:08:19+0100","2023-11-07 21:08:19","Alicante - Bazan","00234","Uber Eats","ONLINE",12.5,0.0,0.0,12.5,0.0,1.14,"Cheesebacon",1250,1
"2023-11-07 22:08:19+0100","2023-11-07 21:08:19","Alicante - Bazan","00234","Uber Eats","ONLINE",12.5,0.0,0.0,12.5,0.0,1.14,"Pan normal",0,1
"2023-11-07 22:08:19+0100","2023-11-07 21:08:19","Alicante - Bazan","00234","Uber Eats","ONLINE",12.5,0.0,0.0,12.5,0.0,1.14,"Punto menos",0,1
"2023-11-07 22:08:19+0100","2023-11-07 21:08:19","Alicante - Bazan","00234","Uber Eats","ONLINE",12.5,0.0,0.0,12.5,0.0,1.14,"Patatas fritas caseras",0,1
"2023-11-07 22:08:19+0100","2023-11-07 21:08:19","Alicante - Bazan","00234","Uber Eats","ONLINE",12.5,0.0,0.0,12.5,0.0,1.14,"Hamburguesa normal",0,1
"2023-11-07 22:08:19+0100","2023-11-07 21:08:19","Alicante - Bazan","00234","Uber Eats","ONLINE",12.5,0.0,0.0,12.5,0.0,1.14,"Sin Extras",0,1
"2023-11-07 21:47:49+0100","2023-11-07 20:47:49","Alicante - Bazan","ARXGEJDS","Glovo","CARD",18.0,0.0,0.0,18.0,0.0,0.0,"La Muergana",1450,1
"2023-11-07 21:47:49+0100","2023-11-07 20:47:49","Alicante - Bazan","ARXGEJDS","Glovo","CARD",18.0,0.0,0.0,18.0,0.0,0.0,"Pan normal",0,1
"2023-11-07 21:47:49+0100","2023-11-07 20:47:49","Alicante - Bazan","ARXGEJDS","Glovo","CARD",18.0,0.0,0.0,18.0,0.0,0.0,"Punto menos",0,1
"2023-11-07 21:47:49+0100","2023-11-07 20:47:49","Alicante - Bazan","ARXGEJDS","Glovo","CARD",18.0,0.0,0.0,18.0,0.0,0.0,"Patatas fritas caseras",0,1
"2023-11-07 21:47:49+0100","2023-11-07 20:47:49","Alicante - Bazan","ARXGEJDS","Glovo","CARD",18.0,0.0,0.0,18.0,0.0,0.0,"Una más de ternera gallega",250,1
"2023-11-07 21:47:49+0100","2023-11-07 20:47:49","Alicante - Bazan","ARXGEJDS","Glovo","CARD",18.0,0.0,0.0,18.0,0.0,0.0,"Sin Extras",0,1
"2023-11-07 21:47:49+0100","2023-11-07 20:47:49","Alicante - Bazan","ARXGEJDS","Glovo","CARD",18.0,0.0,0.0,18.0,0.0,0.0,"Salsa BBQ (Servidas aparte)",100,1
"2023-11-07 21:42:37+0100","2023-11-07 20:42:37","Alicante - Bazan","A1BPLD9Q","Glovo","CARD",37.8,0.0,0.0,37.8,0.0,0.0,"Polar para llevar",300,1
"2023-11-07 21:42:37+0100","2023-11-07 20:42:37","Alicante - Bazan","A1BPLD9Q","Glovo","CARD",37.8,0.0,0.0,37.8,0.0,0.0,"Inglesa",1250,1
"2023-11-07 21:42:37+0100","2023-11-07 20:42:37","Alicante - Bazan","A1BPLD9Q","Glovo","CARD",37.8,0.0,0.0,37.8,0.0,0.0,"Pan normal",0,1
"2023-11-07 21:42:37+0100","2023-11-07 20:42:37","Alicante - Bazan","A1BPLD9Q","Glovo","CARD",37.8,0.0,0.0,37.8,0.0,0.0,"Al punto",0,1
"2023-11-07 21:42:37+0100","2023-11-07 20:42:37","Alicante - Bazan","A1BPLD9Q","Glovo","CARD",37.8,0.0,0.0,37.8,0.0,0.0,"Hamburguesa normal",0,1
"2023-11-07 21:42:37+0100","2023-11-07 20:42:37","Alicante - Bazan","A1BPLD9Q","Glovo","CARD",37.8,0.0,0.0,37.8,0.0,0.0,"Patatas fritas caseras",0,1
"2023-11-07 21:42:37+0100","2023-11-07 20:42:37","Alicante - Bazan","A1BPLD9Q","Glovo","CARD",37.8,0.0,0.0,37.8,0.0,0.0,"Queso Azul",150,1
"2023-11-07 21:42:37+0100","2023-11-07 20:42:37","Alicante - Bazan","A1BPLD9Q","Glovo","CARD",37.8,0.0,0.0,37.8,0.0,0.0,"Salsa BBQ (Servidas aparte)",100,1
"2023-11-07 21:42:37+0100","2023-11-07 20:42:37","Alicante - Bazan","A1BPLD9Q","Glovo","CARD",37.8,0.0,0.0,37.8,0.0,0.0,"Tequeños",990,2
"2023-11-07 21:42:37+0100","2023-11-07 20:42:37","Alicante - Bazan","A1BPLD9Q","Glovo","CARD",37.8,0.0,0.0,37.8,0.0,0.0,"Mermelada tomate",0,2
"2023-11-07 20:43:15+0100","2023-11-07 19:43:15","Alicante - Bazan","AL2Y2UBD","Glovo","CARD",17.2,0.0,0.0,17.2,0.0,0.0,"Cocacola zero bote",190,1
"2023-11-07 20:43:15+0100","2023-11-07 19:43:15","Alicante - Bazan","AL2Y2UBD","Glovo","CARD",17.2,0.0,0.0,17.2,0.0,0.0,"Perla Negra",1430,1
"2023-11-07 20:43:15+0100","2023-11-07 19:43:15","Alicante - Bazan","AL2Y2UBD","Glovo","CARD",17.2,0.0,0.0,17.2,0.0,0.0,"Areburger",0,1
"2023-11-07 20:43:15+0100","2023-11-07 19:43:15","Alicante - Bazan","AL2Y2UBD","Glovo","CARD",17.2,0.0,0.0,17.2,0.0,0.0,"Hecha",0,1
"2023-11-07 20:43:15+0100","2023-11-07 19:43:15","Alicante - Bazan","AL2Y2UBD","Glovo","CARD",17.2,0.0,0.0,17.2,0.0,0.0,"Patatas fritas caseras",0,1
"2023-11-07 20:43:15+0100","2023-11-07 19:43:15","Alicante - Bazan","AL2Y2UBD","Glovo","CARD",17.2,0.0,0.0,17.2,0.0,0.0,"Hamburguesa normal",0,1
"2023-11-07 20:43:15+0100","2023-11-07 19:43:15","Alicante - Bazan","AL2Y2UBD","Glovo","CARD",17.2,0.0,0.0,17.2,0.0,0.0,"Queso Cheddar",100,1
"2023-11-07 20:13:50+0100","2023-11-07 19:13:50","Alicante - Bazan","AYNH6WH1","Glovo","CARD",27.9,0.0,0.0,27.9,0.0,0.0,"Tequeños",990,1
"2023-11-07 20:13:50+0100","2023-11-07 19:13:50","Alicante - Bazan","AYNH6WH1","Glovo","CARD",27.9,0.0,0.0,27.9,0.0,0.0,"Tepuy",0,1
"2023-11-07 20:13:50+0100","2023-11-07 19:13:50","Alicante - Bazan","AYNH6WH1","Glovo","CARD",27.9,0.0,0.0,27.9,0.0,0.0,"Cheesebacon",1250,1
"2023-11-07 20:13:50+0100","2023-11-07 19:13:50","Alicante - Bazan","AYNH6WH1","Glovo","CARD",27.9,0.0,0.0,27.9,0.0,0.0,"Pan normal",0,1
"2023-11-07 20:13:50+0100","2023-11-07 19:13:50","Alicante - Bazan","AYNH6WH1","Glovo","CARD",27.9,0.0,0.0,27.9,0.0,0.0,"Pollo CRISPY casero",0,1
"2023-11-07 20:13:50+0100","2023-11-07 19:13:50","Alicante - Bazan","AYNH6WH1","Glovo","CARD",27.9,0.0,0.0,27.9,0.0,0.0,"Patatas fritas caseras",0,1
"2023-11-07 20:13:50+0100","2023-11-07 19:13:50","Alicante - Bazan","AYNH6WH1","Glovo","CARD",27.9,0.0,0.0,27.9,0.0,0.0,"Extra pollo crispy",250,1
"2023-11-07 20:13:50+0100","2023-11-07 19:13:50","Alicante - Bazan","AYNH6WH1","Glovo","CARD",27.9,0.0,0.0,27.9,0.0,0.0,"Guacamole",200,1
"2023-11-07 20:13:50+0100","2023-11-07 19:13:50","Alicante - Bazan","AYNH6WH1","Glovo","CARD",27.9,0.0,0.0,27.9,0.0,0.0,"Bacon",100,1
"2023-11-07 14:18:56+0100","2023-11-07 13:18:56","Alicante - Bazan","ALQY3C1A","Glovo","CARD",29.7,0.0,0.0,29.7,0.0,0.0,"LA UNO",1460,2
"2023-11-07 14:18:56+0100","2023-11-07 13:18:56","Alicante - Bazan","ALQY3C1A","Glovo","CARD",29.7,0.0,0.0,29.7,0.0,0.0,"Pan normal",0,2
"2023-11-07 14:18:56+0100","2023-11-07 13:18:56","Alicante - Bazan","ALQY3C1A","Glovo","CARD",29.7,0.0,0.0,29.7,0.0,0.0,"Madurada PUNTO",0,1
"2023-11-07 14:18:56+0100","2023-11-07 13:18:56","Alicante - Bazan","ALQY3C1A","Glovo","CARD",29.7,0.0,0.0,29.7,0.0,0.0,"Patatas fritas caseras",0,2
"2023-11-07 14:18:56+0100","2023-11-07 13:18:56","Alicante - Bazan","ALQY3C1A","Glovo","CARD",29.7,0.0,0.0,29.7,0.0,0.0,"Hamburguesa normal",0,2
"2023-11-07 14:18:56+0100","2023-11-07 13:18:56","Alicante - Bazan","ALQY3C1A","Glovo","CARD",29.7,0.0,0.0,29.7,0.0,0.0,"Sin Extras",0,1
"2023-11-07 14:18:56+0100","2023-11-07 13:18:56","Alicante - Bazan","ALQY3C1A","Glovo","CARD",29.7,0.0,0.0,29.7,0.0,0.0,"Madurada HECHA",0,1
"2023-11-07 14:18:56+0100","2023-11-07 13:18:56","Alicante - Bazan","ALQY3C1A","Glovo","CARD",29.7,0.0,0.0,29.7,0.0,0.0,"Lechuga",50,1
"2023-11-07 14:12:55+0100","2023-11-07 13:12:55","Alicante - Bazan","07725","Uber Eats","ONLINE",12.9,0.0,0.0,12.9,0.0,1.17,"Caprichosa",1290,1
"2023-11-07 14:12:55+0100","2023-11-07 13:12:55","Alicante - Bazan","07725","Uber Eats","ONLINE",12.9,0.0,0.0,12.9,0.0,1.17,"Pan normal",0,1
"2023-11-07 14:12:55+0100","2023-11-07 13:12:55","Alicante - Bazan","07725","Uber Eats","ONLINE",12.9,0.0,0.0,12.9,0.0,1.17,"Al punto",0,1
"2023-11-07 14:12:55+0100","2023-11-07 13:12:55","Alicante - Bazan","07725","Uber Eats","ONLINE",12.9,0.0,0.0,12.9,0.0,1.17,"Patatas fritas caseras",0,1
"2023-11-07 14:12:55+0100","2023-11-07 13:12:55","Alicante - Bazan","07725","Uber Eats","ONLINE",12.9,0.0,0.0,12.9,0.0,1.17,"Hamburguesa normal",0,1
"2023-11-07 14:12:55+0100","2023-11-07 13:12:55","Alicante - Bazan","07725","Uber Eats","ONLINE",12.9,0.0,0.0,12.9,0.0,1.17,"Sin Extras",0,1
"2023-11-06 22:36:45+0100","2023-11-06 21:36:45","Alicante - Periodista Rodolfo Salazar","317","Glovo","CARD",18.2,0.0,0.0,18.2,0.0,0.0,"Aquarius limon bote",220,1
"2023-11-06 22:36:45+0100","2023-11-06 21:36:45","Alicante - Periodista Rodolfo Salazar","317","Glovo","CARD",18.2,0.0,0.0,18.2,0.0,0.0,"La Vegana",1450,1
"2023-11-06 22:36:45+0100","2023-11-06 21:36:45","Alicante - Periodista Rodolfo Salazar","317","Glovo","CARD",18.2,0.0,0.0,18.2,0.0,0.0,"Hamburguesa normal",0,1
"2023-11-06 22:36:45+0100","2023-11-06 21:36:45","Alicante - Periodista Rodolfo Salazar","317","Glovo","CARD",18.2,0.0,0.0,18.2,0.0,0.0,"Mixto de patatas y boniato",150,1
"2023-11-06 22:36:45+0100","2023-11-06 21:36:45","Alicante - Periodista Rodolfo Salazar","317","Glovo","CARD",18.2,0.0,0.0,18.2,0.0,0.0,"Sin Extras",0,1
"2023-11-06 21:55:16+0100","2023-11-06 20:55:16","Alicante - Periodista Rodolfo Salazar","001","Glovo","CARD",9.5,0.0,0.0,9.5,0.0,0.0,"Arepa Pelúa",850,1
"2023-11-06 21:55:16+0100","2023-11-06 20:55:16","Alicante - Periodista Rodolfo Salazar","001","Glovo","CARD",9.5,0.0,0.0,9.5,0.0,0.0,"Frita",0,1
"2023-11-06 21:55:16+0100","2023-11-06 20:55:16","Alicante - Periodista Rodolfo Salazar","001","Glovo","CARD",9.5,0.0,0.0,9.5,0.0,0.0,"Sin guarnicion",0,1
"2023-11-06 21:55:16+0100","2023-11-06 20:55:16","Alicante - Periodista Rodolfo Salazar","001","Glovo","CARD",9.5,0.0,0.0,9.5,0.0,0.0,"Bacon",100,1
"2023-11-06 21:43:16+0100","2023-11-06 20:43:16","Alicante - Periodista Rodolfo Salazar","486","Glovo","CARD",29.3,0.0,0.0,29.3,0.0,0.0,"Cheesebacon",1250,1
"2023-11-06 21:43:16+0100","2023-11-06 20:43:16","Alicante - Periodista Rodolfo Salazar","486","Glovo","CARD",29.3,0.0,0.0,29.3,0.0,0.0,"Pan normal",0,1
"2023-11-06 21:43:16+0100","2023-11-06 20:43:16","Alicante - Periodista Rodolfo Salazar","486","Glovo","CARD",29.3,0.0,0.0,29.3,0.0,0.0,"Hecha",0,2
"2023-11-06 21:43:16+0100","2023-11-06 20:43:16","Alicante - Periodista Rodolfo Salazar","486","Glovo","CARD",29.3,0.0,0.0,29.3,0.0,0.0,"Patatas fritas caseras",0,2
"2023-11-06 21:43:16+0100","2023-11-06 20:43:16","Alicante - Periodista Rodolfo Salazar","486","Glovo","CARD",29.3,0.0,0.0,29.3,0.0,0.0,"Hamburguesa normal",0,2
"2023-11-06 21:43:16+0100","2023-11-06 20:43:16","Alicante - Periodista Rodolfo Salazar","486","Glovo","CARD",29.3,0.0,0.0,29.3,0.0,0.0,"Sin Extras",0,1
"2023-11-06 21:43:16+0100","2023-11-06 20:43:16","Alicante - Periodista Rodolfo Salazar","486","Glovo","CARD",29.3,0.0,0.0,29.3,0.0,0.0,"Perla Negra",1430,1
"2023-11-06 21:43:16+0100","2023-11-06 20:43:16","Alicante - Periodista Rodolfo Salazar","486","Glovo","CARD",29.3,0.0,0.0,29.3,0.0,0.0,"Pan Celiaco",100,1
"2023-11-06 21:43:16+0100","2023-11-06 20:43:16","Alicante - Periodista Rodolfo Salazar","486","Glovo","CARD",29.3,0.0,0.0,29.3,0.0,0.0,"Huevo Frito",100,1
"2023-11-06 21:43:16+0100","2023-11-06 20:43:16","Alicante - Periodista Rodolfo Salazar","486","Glovo","CARD",29.3,0.0,0.0,29.3,0.0,0.0,"Cebolla Cruda",50,1
"2023-11-06 21:13:35+0100","2023-11-06 20:13:35","Alicante - Periodista Rodolfo Salazar","424","Glovo","CARD",43.0,0.0,0.0,43.0,0.0,0.0,"La Muergana",1450,1
"2023-11-06 21:13:35+0100","2023-11-06 20:13:35","Alicante - Periodista Rodolfo Salazar","424","Glovo","CARD",43.0,0.0,0.0,43.0,0.0,0.0,"Pan Celiaco",100,1
"2023-11-06 21:13:35+0100","2023-11-06 20:13:35","Alicante - Periodista Rodolfo Salazar","424","Glovo","CARD",43.0,0.0,0.0,43.0,0.0,0.0,"Hecha",0,2
"2023-11-06 21:13:35+0100","2023-11-06 20:13:35","Alicante - Periodista Rodolfo Salazar","424","Glovo","CARD",43.0,0.0,0.0,43.0,0.0,0.0,"Patatas fritas caseras",0,3
"2023-11-06 21:13:35+0100","2023-11-06 20:13:35","Alicante - Periodista Rodolfo Salazar","424","Glovo","CARD",43.0,0.0,0.0,43.0,0.0,0.0,"Hamburguesa normal",0,2
"2023-11-06 21:13:35+0100","2023-11-06 20:13:35","Alicante - Periodista Rodolfo Salazar","424","Glovo","CARD",43.0,0.0,0.0,43.0,0.0,0.0,"Queso Caribeño",150,1
"2023-11-06 21:13:35+0100","2023-11-06 20:13:35","Alicante - Periodista Rodolfo Salazar","424","Glovo","CARD",43.0,0.0,0.0,43.0,0.0,0.0,"Custom Burger",950,1
"2023-11-06 21:13:35+0100","2023-11-06 20:13:35","Alicante - Periodista Rodolfo Salazar","424","Glovo","CARD",43.0,0.0,0.0,43.0,0.0,0.0,"Pan normal",0,2
"2023-11-06 21:13:35+0100","2023-11-06 20:13:35","Alicante - Periodista Rodolfo Salazar","424","Glovo","CARD",43.0,0.0,0.0,43.0,0.0,0.0,"Punto menos",0,1
"2023-11-06 21:13:35+0100","2023-11-06 20:13:35","Alicante - Periodista Rodolfo Salazar","424","Glovo","CARD",43.0,0.0,0.0,43.0,0.0,0.0,"Una más de ternera gallega",250,1
"2023-11-06 21:13:35+0100","2023-11-06 20:13:35","Alicante - Periodista Rodolfo Salazar","424","Glovo","CARD",43.0,0.0,0.0,43.0,0.0,0.0,"Queso Cabra",150,1
"2023-11-06 21:13:35+0100","2023-11-06 20:13:35","Alicante - Periodista Rodolfo Salazar","424","Glovo","CARD",43.0,0.0,0.0,43.0,0.0,0.0,"Cheesebacon",1250,1
"2023-11-06 21:13:35+0100","2023-11-06 20:13:35","Alicante - Periodista Rodolfo Salazar","424","Glovo","CARD",43.0,0.0,0.0,43.0,0.0,0.0,"Sin Extras",0,1
"2023-11-06 20:50:41+0100","2023-11-06 19:50:41","Alicante - Periodista Rodolfo Salazar","474","Glovo","CARD",31.8,0.0,0.0,31.8,0.0,0.0,"LA UNO",1460,1
"2023-11-06 20:50:41+0100","2023-11-06 19:50:41","Alicante - Periodista Rodolfo Salazar","474","Glovo","CARD",31.8,0.0,0.0,31.8,0.0,0.0,"Pan normal",0,2
"2023-11-06 20:50:41+0100","2023-11-06 19:50:41","Alicante - Periodista Rodolfo Salazar","474","Glovo","CARD",31.8,0.0,0.0,31.8,0.0,0.0,"Madurada PUNTO",0,1
